Node, 7248
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.233783878E-03, -8.80972977E-04, -9.064398255E-04, -8.322709837E-04, 6.787109032E-05, -5.777134211E-04, 0.140062084, -6.938365474E-02, -7.067843154E-02, -4.232191667E-02, 3.450820426E-03, -2.937751403E-02, 664.394173, 31.3546648, 27.4366884, -64.0208449, 5.22085315, -44.4394937
1.2, 2.594396414E-03, -7.099407012E-04, -7.141236056E-04, -5.673211708E-04, 7.07153531E-05, -6.013848688E-04, 0.140062084, -6.938365474E-02, -7.067843154E-02, -4.232191667E-02, 3.450820426E-03, -2.937751403E-02, 534.176239, 25.8166735, 25.1731501, -43.6400909, 5.43964255, -46.2603745
1.4, 1.95501103E-03, -5.389111102E-04, -5.218085425E-04, -3.023654644E-04, 7.355999878E-05, -6.250539009E-04, 0.140062084, -6.938365474E-02, -7.067843154E-02, -4.232191667E-02, 3.450820426E-03, -2.937751403E-02, 403.958382, 20.2780633, 22.9092271, -23.258882, 5.65846139, -48.0810695
1.7, 9.959328818E-04, -2.823667128E-04, -2.333359462E-04, 9.506810056E-05, 7.782696684E-05, -6.605574454E-04, 0.140062084, -6.938365474E-02, -7.067843154E-02, -4.232191667E-02, 3.450820426E-03, -2.937751403E-02, 208.631628, 11.9701476, 19.5133429, 7.31293088, 5.98668963, -50.8121109
2, 3.685476281E-05, -2.582231889E-05, 5.513665656E-05, 4.925016765E-04, 8.209393309E-05, -6.960609899E-04, 0.140062084, -6.938365474E-02, -7.067843154E-02, -4.232191667E-02, 3.450820426E-03, -2.937751403E-02, 13.3048596, 3.66223172, 16.1174587, 37.8847437, 6.31491804, -53.5431523
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
