Node, 3028
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.135818446E-03, -4.680452039E-04, -3.931038664E-04, -1.167858631E-03, 2.077144291E-04, 8.174990871E-04, 3.558447934E-02, -1.853776455E-02, -1.704671513E-02, -2.395218518E-02, 4.124395113E-03, 1.676224254E-02, 475.664684, 75.070281, 86.5997181, -89.8352804, 15.9780332, 62.8845444
1.2, 1.732640842E-03, -3.911787207E-04, -3.050209325E-04, -9.366836384E-04, 2.036146489E-04, 7.561442253E-04, 3.558447934E-02, -1.853776455E-02, -1.704671513E-02, -2.395218518E-02, 4.124395113E-03, 1.676224254E-02, 386.149502, 59.4080276, 72.6630731, -72.0525885, 15.6626652, 58.1649394
1.4, 1.329463135E-03, -3.143121648E-04, -2.169379895E-04, -7.055089227E-04, 1.995147104E-04, 6.947895745E-04, 3.558447934E-02, -1.853776455E-02, -1.704671513E-02, -2.395218518E-02, 4.124395113E-03, 1.676224254E-02, 296.634289, 43.74578, 58.7264223, -54.2699175, 15.3472852, 53.4453511
1.7, 7.246965615E-04, -1.990123328E-04, -8.48135744E-05, -3.587468636E-04, 1.933648009E-04, 6.027576019E-04, 3.558447934E-02, -1.853776455E-02, -1.704671513E-02, -2.395218518E-02, 4.124395113E-03, 1.676224254E-02, 162.361467, 20.2524067, 37.8214464, -27.5959125, 14.8742156, 46.3659682
2, 1.199299586E-04, -8.371250351E-05, 4.7310838E-05, -1.198479856E-05, 1.872148923E-04, 5.10725622E-04, 3.558447934E-02, -1.853776455E-02, -1.704671513E-02, -2.395218518E-02, 4.124395113E-03, 1.676224254E-02, 28.0886433, -3.24096622, 16.9164709, -0.921907492, 14.4011457, 39.2865858
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
