Node, 2823
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 1.73948711E-03, -2.711069592E-04, -4.953962125E-04, -1.186923225E-04, 4.05242929E-05, 1.273370508E-03, 4.481598298E-03, -1.806042848E-03, -2.675555486E-03, -3.708115789E-04, 1.551343896E-04, 4.157502277E-03, 379.880779, 70.5586163, 36.0525759, -9.13017878, 3.11725324, 97.9515781
1.2, 1.419369786E-03, -2.196806436E-04, -4.455956732E-04, -6.936098771E-05, 4.479929021E-05, 1.155830279E-03, 4.481598298E-03, -1.806042848E-03, -2.675555486E-03, -3.708115789E-04, 1.551343896E-04, 4.157502277E-03, 305.375374, 53.2137643, 18.457607, -5.33546057, 3.4460993, 88.9100218
1.4, 1.099252666E-03, -1.682545944E-04, -3.957953704E-04, -2.002953028E-05, 4.907420225E-05, 1.038289338E-03, 4.481598298E-03, -1.806042848E-03, -2.675555486E-03, -3.708115789E-04, 1.551343896E-04, 4.157502277E-03, 230.869955, 35.8688375, 0.862563238, -1.54073308, 3.77493863, 79.8684111
1.7, 6.190769855E-04, -9.111551777E-05, -3.21094918E-04, 5.3967658E-05, 5.548657123E-05, 8.619779255E-04, 4.481598298E-03, -1.806042848E-03, -2.675555486E-03, -3.708115789E-04, 1.551343896E-04, 4.157502277E-03, 119.111828, 9.85144413, -25.5300021, 4.15135837, 4.26819769, 66.3059936
2, 1.389012928E-04, -1.397644519E-05, -2.463944675E-04, 1.279648468E-04, 6.189893634E-05, 6.856665059E-04, 4.481598298E-03, -1.806042848E-03, -2.675555486E-03, -3.708115789E-04, 1.551343896E-04, 4.157502277E-03, 7.35370386, -16.165948, -51.9225667, 9.84344968, 4.76145674, 52.7435775
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
