Node, 11556
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.339158E-03, -1.555233932E-03, -1.57859092E-03, 4.818146626E-04, 2.338535114E-05, -1.162994362E-03, 0.349916048, -0.174069203, -0.175846841, 3.660770226E-02, 1.77979772E-03, -8.836289309E-02, 1075.87045, 15.1947641, 11.6013799, 37.0626669, 1.79887322, -89.4611053
1.2, 4.254001658E-03, -1.224663749E-03, -1.275526505E-03, 9.394955559E-04, -2.59105741E-05, -6.95192095E-04, 0.349916048, -0.174069203, -0.175846841, 3.660770226E-02, 1.77979772E-03, -8.836289309E-02, 856.824631, 13.9530342, 6.12800241, 72.2688885, -1.99312112, -53.4763145
1.4, 3.1688452E-03, -8.940936241E-04, -9.724620613E-04, 1.397176442E-03, -7.520646795E-05, -2.273898426E-04, 0.349916048, -0.174069203, -0.175846841, 3.660770226E-02, 1.77979772E-03, -8.836289309E-02, 637.778824, 12.7113104, 0.654625881, 107.475111, -5.78511298, -17.4915266
1.7, 1.5411106E-03, -3.98238386E-04, -5.178654392E-04, 2.083697764E-03, -1.491503135E-04, 4.743135214E-04, 0.349916048, -0.174069203, -0.175846841, 3.660770226E-02, 1.77979772E-03, -8.836289309E-02, 309.210106, 10.8487239, -7.55543864, 160.284443, -11.4731009, 36.4856563
2, -8.662397704E-05, 9.761685396E-05, -6.326881703E-05, 2.770219115E-03, -2.230941536E-04, 1.176016929E-03, 0.349916048, -0.174069203, -0.175846841, 3.660770226E-02, 1.77979772E-03, -8.836289309E-02, -19.3586054, 8.98613811, -15.7655034, 213.093777, -17.1610887, 90.4628391
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
