Node, 4595
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.336400995E-03, -1.537317512E-03, -1.543504259E-03, 2.092757168E-04, -5.806671226E-06, 5.297100688E-04, 0.34595602, -0.172744298, -0.173211725, 1.578840415E-02, -4.386754808E-04, 3.99624249E-02, 1081.24391, 23.7487535, 22.7969503, 16.0981318, -0.446667016, 40.7469287
1.2, 4.280690802E-03, -1.229244866E-03, -1.24124343E-03, 4.36212762E-04, 5.545331078E-06, 3.164076334E-04, 0.34595602, -0.172744298, -0.173211725, 1.578840415E-02, -4.386754808E-04, 3.99624249E-02, 867.437294, 19.754905, 17.9089723, 33.5548275, 0.426563928, 24.3390486
1.4, 3.224980348E-03, -9.211722354E-04, -9.389826446E-04, 6.631498109E-04, 1.68973354E-05, 1.03105202E-04, 0.34595602, -0.172744298, -0.173211725, 1.578840415E-02, -4.386754808E-04, 3.99624249E-02, 653.630692, 15.7610564, 13.0209938, 51.0115232, 1.29979502, 7.93116939
1.7, 1.641414856E-03, -4.590632707E-04, -4.855914449E-04, 1.003555364E-03, 3.392534131E-05, -2.168484461E-04, 0.34595602, -0.172744298, -0.173211725, 1.578840415E-02, -4.386754808E-04, 3.99624249E-02, 332.920765, 9.77028382, 5.68902671, 77.1965675, 2.60964164, -16.6806495
2, 5.784938548E-05, 3.045693589E-06, -3.2200242E-05, 1.343960947E-03, 5.095334791E-05, -5.368020975E-04, 0.34595602, -0.172744298, -0.173211725, 1.578840415E-02, -4.386754808E-04, 3.99624249E-02, 12.2108482, 3.779511, -1.64294058, 103.381611, 3.91948825, -41.2924685
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
