Node, 4859
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.64478687E-03, -1.632724918E-03, -1.667749777E-03, -3.339512732E-04, 3.509099793E-05, 8.049770622E-04, 0.378301241, -0.187787849, -0.190513397, -2.597021451E-02, 2.730698528E-03, 6.26001358E-02, 1138.92632, 19.3091114, 13.9206729, -25.6885595, 2.6993075, 61.9213123
1.2, 4.508669488E-03, -1.318159571E-03, -1.319221221E-03, 2.503706764E-04, 4.834023321E-05, 8.559548078E-04, 0.378301241, -0.187787849, -0.190513397, -2.597021451E-02, 2.730698528E-03, 6.26001358E-02, 909.559395, 13.1241468, 12.9608161, 19.2592829, 3.71847942, 65.8426781
1.4, 3.372552135E-03, -1.003594225E-03, -9.706926867E-04, 8.346926334E-04, 6.15894669E-05, 9.069325242E-04, 0.378301241, -0.187787849, -0.190513397, -2.597021451E-02, 2.730698528E-03, 6.26001358E-02, 680.192474, 6.9391827, 12.0009594, 64.2071261, 4.73765135, 69.7640409
1.7, 1.668376091E-03, -5.317461982E-04, -4.478998635E-04, 1.711175573E-03, 8.14633222E-05, 9.833991426E-04, 0.378301241, -0.187787849, -0.190513397, -2.597021451E-02, 2.730698528E-03, 6.26001358E-02, 336.14209, -2.33826377, 10.5611743, 131.628892, 6.26640934, 75.6460867
2, -3.579997792E-05, -5.989819556E-05, 7.489294921E-05, 2.587658499E-03, 1.013371739E-04, 1.059865717E-03, 0.378301241, -0.187787849, -0.190513397, -2.597021451E-02, 2.730698528E-03, 6.26001358E-02, -7.90829188, -11.6157104, 9.12138903, 199.050653, 7.79516733, 81.5281334
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
