Node, 5985
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.607307423E-03, -1.620288152E-03, -1.614458539E-03, -3.231934643E-04, 6.737402771E-06, 1.471670712E-04, 0.372150209, -0.18630041, -0.185849799, -2.4965388E-02, 5.207388749E-04, 1.13682989E-02, 1136.41968, 24.4819078, 25.3787684, -24.8610358, 0.518261746, 11.3205438
1.2, 4.501081828E-03, -1.297528433E-03, -1.29800837E-03, -3.570192202E-04, 8.668565329E-06, -1.005945051E-04, 0.372150209, -0.18630041, -0.185849799, -2.4965388E-02, 5.207388749E-04, 1.13682989E-02, 912.344704, 20.2508187, 20.1769795, -27.4630172, 0.666812718, -7.73803902
1.4, 3.394856176E-03, -9.747687145E-04, -9.815581943E-04, -3.908450162E-04, 1.059973613E-05, -3.483560686E-04, 0.372150209, -0.18630041, -0.185849799, -2.4965388E-02, 5.207388749E-04, 1.13682989E-02, 688.269707, 16.0197309, 14.9751956, -30.0650012, 0.815364309, -26.7966206
1.7, 1.735517741E-03, -4.90629136E-04, -5.068828978E-04, -4.415836993E-04, 1.349649244E-05, -7.199984175E-04, 0.372150209, -0.18630041, -0.185849799, -2.4965388E-02, 5.207388749E-04, 1.13682989E-02, 352.157242, 9.67309964, 7.17251998, -33.9679778, 1.03819171, -55.3844934
2, 7.617932624E-05, -6.489563503E-06, -3.220761846E-05, -4.923223823E-04, 1.63932483E-05, -1.091640763E-03, 0.372150209, -0.18630041, -0.185849799, -2.4965388E-02, 5.207388749E-04, 1.13682989E-02, 16.0447592, 3.3264685, -0.630155418, -37.8709531, 1.26101911, -83.9723663
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
