Node, 7288
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.166333103E-03, -9.080677701E-04, -8.647438299E-04, 6.764373757E-04, 1.025138472E-04, 1.020156807E-03, 0.136308281, -6.924567651E-02, -6.70626061E-02, 3.409409756E-02, 5.165475828E-03, 5.141889816E-02, 647.919106, 21.0882084, 27.7534292, 52.0336447, 7.8856805, 78.4735985
1.2, 2.53223363E-03, -7.414510037E-04, -6.726163701E-04, 3.681512571E-04, 8.400992192E-05, 9.250404037E-04, 0.136308281, -6.924567651E-02, -6.70626061E-02, 3.409409756E-02, 5.165475828E-03, 5.141889816E-02, 518.593597, 14.9498005, 25.539742, 28.3193274, 6.46230161, 71.1569557
1.4, 1.898136863E-03, -5.748371332E-04, -4.804904238E-04, 5.986197516E-05, 6.550938178E-05, 8.29920682E-04, 0.136308281, -6.924567651E-02, -6.70626061E-02, 3.409409756E-02, 5.165475828E-03, 5.141889816E-02, 389.268276, 8.81074172, 23.3256211, 4.60476725, 5.03918323, 63.8400526
1.7, 9.469916185E-04, -3.249163456E-04, -1.923014897E-04, -4.025719536E-04, 3.775857272E-05, 6.872410813E-04, 0.136308281, -6.924567651E-02, -6.70626061E-02, 3.409409756E-02, 5.165475828E-03, 5.141889816E-02, 195.280306, -0.397846654, 20.0044389, -30.9670722, 2.90450558, 52.8646994
2, -4.153587966E-06, -7.499555522E-05, 9.588744433E-05, -8.650058662E-04, 1.000776319E-05, 5.445614952E-04, 0.136308281, -6.924567651E-02, -6.70626061E-02, 3.409409756E-02, 5.165475828E-03, 5.141889816E-02, 1.29232909, -9.60643494, 16.6832573, -66.5389132, 0.76982794, 41.8893442
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
