Node, 4207
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.715475137E-03, -1.355264307E-03, -1.354058491E-03, 1.679303168E-04, 2.630114309E-06, 2.627812355E-04, 0.284244783, -0.142164651, -0.142080136, 1.179270109E-02, 1.843316277E-04, 1.845365204E-02, 956.936813, 22.9769046, 23.1624179, 12.9177167, 0.20231649, 20.2139416
1.2, 3.793286567E-03, -1.088451449E-03, -1.089947778E-03, 2.250864109E-04, 4.143389219E-06, 1.488565322E-04, 0.284244783, -0.142164651, -0.142080136, 1.179270109E-02, 1.843316277E-04, 1.845365204E-02, 769.91571, 18.8790865, 18.6488874, 17.3143394, 0.318722246, 11.4505023
1.4, 2.871098113E-03, -8.21638605E-04, -8.258370362E-04, 2.82242514E-04, 5.656668918E-06, 3.493182345E-05, 0.284244783, -0.142164651, -0.142080136, 1.179270109E-02, 1.843316277E-04, 1.845365204E-02, 582.8946, 14.781269, 14.135357, 21.7109618, 0.435128376, 2.68706336
1.7, 1.487815374E-03, -4.214193177E-04, -4.296709449E-04, 3.679766523E-04, 7.926588182E-06, -1.359552398E-04, 0.284244783, -0.142164651, -0.142080136, 1.179270109E-02, 1.843316277E-04, 1.845365204E-02, 302.362953, 8.63454211, 7.36506146, 28.3058965, 0.609737553, -10.4580951
2, 1.045326708E-04, -2.120003364E-05, -3.350485576E-05, 4.537107925E-04, 1.019650745E-05, -3.068422993E-04, 0.284244783, -0.142164651, -0.142080136, 1.179270109E-02, 1.843316277E-04, 1.845365204E-02, 21.8313084, 2.48781554, 0.5947659, 34.90083, 0.784346718, -23.6032536
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
