Node, 6489
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.708001111E-03, -1.346166746E-03, -1.348450081E-03, -3.354129993E-04, -1.589768851E-06, 1.02570351E-04, 0.283163345, -0.141501737, -0.141661604, -2.352169808E-02, -1.113555238E-04, 7.193261385E-03, 956.621429, 25.2109941, 24.8597088, -25.8009996, -0.122289911, 7.8900269
1.2, 3.787596035E-03, -1.080402685E-03, -1.085068739E-03, -3.007000952E-04, 1.293837305E-06, -3.406507717E-05, 0.283163345, -0.141501737, -0.141661604, -2.352169808E-02, -1.113555238E-04, 7.193261385E-03, 769.875311, 20.9524296, 20.2345724, -23.1307764, 9.952594731E-02, -2.62039056
1.4, 2.867190819E-03, -8.146387816E-04, -8.216871822E-04, -2.659870777E-04, 4.177535493E-06, -1.707005344E-04, 0.283163345, -0.141501737, -0.141661604, -2.352169808E-02, -1.113555238E-04, 7.193261385E-03, 583.129144, 16.6938217, 15.6094517, -20.4605442, 0.321348877, -13.1308104
1.7, 1.486582949E-03, -4.159929464E-04, -4.266148579E-04, -2.139175471E-04, 8.503082518E-06, -3.756537131E-04, 0.283163345, -0.141501737, -0.141661604, -2.352169808E-02, -1.113555238E-04, 7.193261385E-03, 303.009894, 10.3059105, 8.67177067, -16.4551963, 0.65408327, -28.8964397
2, 1.059751157E-04, -1.734711204E-05, -3.154252663E-05, -1.618480179E-04, 1.282862954E-05, -5.806069035E-04, 0.283163345, -0.141501737, -0.141661604, -2.352169808E-02, -1.113555238E-04, 7.193261385E-03, 22.8906498, 3.91799931, 1.73408934, -12.4498477, 0.986817664, -44.6620693
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
