Node, 5616
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.96585992E-03, -1.721701774E-03, -1.719560649E-03, 7.787674895E-05, -4.012200179E-06, 4.702892488E-05, 0.407165688, -0.203667916, -0.203497773, 6.186465267E-03, -3.188184437E-04, 3.735829232E-03, 1209.12431, 26.4225116, 26.7519162, 5.99051917, -0.308630785, 3.61760965
1.2, 4.791082174E-03, -1.38258464E-03, -1.380157715E-03, -1.449466617E-05, -2.614203453E-06, 1.645006778E-04, 0.407165688, -0.203667916, -0.203497773, 6.186465267E-03, -3.188184437E-04, 3.735829232E-03, 971.128815, 21.3338983, 21.7072732, -1.11497434, -0.201092571, 12.6538982
1.4, 3.616304748E-03, -1.043467462E-03, -1.040754752E-03, -1.068660758E-04, -1.216208624E-06, 2.819724305E-04, 0.407165688, -0.203667916, -0.203497773, 6.186465267E-03, -3.188184437E-04, 3.735829232E-03, 733.133316, 16.2452861, 16.6626303, -8.22046739, -9.355450841E-02, 21.690187
1.7, 1.854138332E-03, -5.347917759E-04, -5.316503448E-04, -2.45423189E-04, 8.807833984E-07, 4.58180064E-04, 0.407165688, -0.203667916, -0.203497773, 6.186465267E-03, -3.188184437E-04, 3.735829232E-03, 376.140079, 8.61236835, 9.09566581, -18.8787072, 6.775256896E-02, 35.2446191
2, 9.19719796E-05, -2.611606351E-05, -2.254592891E-05, -3.83980303E-04, 2.977775424E-06, 6.343876739E-04, 0.407165688, -0.203667916, -0.203497773, 6.186465267E-03, -3.188184437E-04, 3.735829232E-03, 19.1468413, 0.979450323, 1.52870177, -29.5369465, 0.229059643, 48.7990527
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
