Node, 3530
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.375307453E-03, -8.680944884E-04, -9.16035242E-04, 5.475886064E-04, 5.662793114E-07, 2.917562824E-06, 0.147884246, -7.269927673E-02, -7.51849683E-02, 2.843972715E-02, 2.975121242E-05, 1.530108202E-04, 702.875504, 50.0444303, 42.6689291, 42.122201, 4.355994612E-02, 0.224427879
1.2, 2.732818713E-03, -6.900808658E-04, -7.380352545E-04, 4.133633847E-04, -7.609445021E-06, -1.050664705E-04, 0.147884246, -7.269927673E-02, -7.51849683E-02, 2.843972715E-02, 2.975121242E-05, 1.530108202E-04, 570.976242, 44.3763132, 36.9987164, 31.7971838, -0.585341914, -8.08203602
1.4, 2.090329886E-03, -5.120672722E-04, -5.600352379E-04, 2.791381776E-04, -1.578517401E-05, -2.130505181E-04, 0.147884246, -7.269927673E-02, -7.51849683E-02, 2.843972715E-02, 2.975121242E-05, 1.530108202E-04, 439.076984, 38.7081923, 31.3285043, 21.4721675, -1.21424416, -16.3885013
1.7, 1.126596704E-03, -2.45046871E-04, -2.930352348E-04, 7.780037413E-05, -2.804876772E-05, -3.750265823E-04, 0.147884246, -7.269927673E-02, -7.51849683E-02, 2.843972715E-02, 2.975121242E-05, 1.530108202E-04, 241.2281, 30.206012, 22.8231866, 5.98464411, -2.15759748, -28.8481989
2, 1.628635109E-04, 2.197353842E-05, -2.603522444E-05, -1.23537432E-04, -4.031236085E-05, -5.370026556E-04, 0.147884246, -7.269927673E-02, -7.51849683E-02, 2.843972715E-02, 2.975121242E-05, 1.530108202E-04, 43.3792114, 21.7038317, 14.3178685, -9.50287938, -3.10095084, -41.3078966
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
