Node, 6834
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.031160846E-03, -1.140118431E-03, -1.132638892E-03, -8.845829279E-05, 3.770162252E-06, -3.722144975E-04, 0.215699455, -0.108083555, -0.107615898, -5.536128097E-03, 2.357539124E-04, -2.329562232E-02, 823.071297, 27.4898775, 28.6405745, -6.80448398, 0.290012481, -28.6318841
1.2, 3.249948175E-03, -9.171160054E-04, -9.08080081E-04, 2.229594378E-05, 2.978722491E-07, -3.14874349E-04, 0.215699455, -0.108083555, -0.107615898, -5.536128097E-03, 2.357539124E-04, -2.329562232E-02, 664.386497, 23.2997019, 24.6898432, 1.71507258, 2.291324805E-02, -24.2211041
1.4, 2.468736173E-03, -6.941148458E-04, -6.83521248E-04, 1.330503655E-04, -3.174115605E-06, -2.575341332E-04, 0.215699455, -0.108083555, -0.107615898, -5.536128097E-03, 2.357539124E-04, -2.329562232E-02, 505.701729, 19.1092649, 20.7390478, 10.2346436, -0.24416274, -19.8103185
1.7, 1.296918141E-03, -3.596130846E-04, -3.466829949E-04, 2.991819965E-04, -8.38209769E-06, -1.715238086E-04, 0.215699455, -0.108083555, -0.107615898, -5.536128097E-03, 2.357539124E-04, -2.329562232E-02, 267.674564, 12.8236094, 14.8128544, 23.0139999, -0.644776743, -13.1941391
2, 1.251001158E-04, -2.511133471E-05, -9.844735985E-06, 4.653136311E-04, -1.359007956E-05, -8.551348355E-05, 0.215699455, -0.108083555, -0.107615898, -5.536128097E-03, 2.357539124E-04, -2.329562232E-02, 29.6474082, 6.53795397, 8.88666153, 35.7933569, -1.04539075, -6.57796049
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
