Node, 5150
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 6.008157448E-03, -1.758826984E-03, -1.732251825E-03, -2.47546006E-04, 2.633015424E-05, 1.019093406E-04, 0.412357084, -0.207238603, -0.205118481, -1.974267792E-02, 2.100581682E-03, 8.127625915E-03, 1214.76405, 19.8433864, 23.9318717, -19.0420001, 2.02539647, 7.83918011
1.2, 4.813540145E-03, -1.411055768E-03, -1.385673284E-03, -3.552796966E-05, 1.467871903E-05, 4.749965847E-04, 0.412357084, -0.207238603, -0.205118481, -1.974267792E-02, 2.100581682E-03, 8.127625915E-03, 973.253632, 15.6234797, 19.528476, -2.73292074, 1.12913221, 36.5381989
1.4, 3.618923016E-03, -1.063284551E-03, -1.039094743E-03, 1.764900662E-04, 3.027282617E-06, 8.480838442E-04, 0.412357084, -0.207238603, -0.205118481, -1.974267792E-02, 2.100581682E-03, 8.127625915E-03, 731.743202, 11.4035736, 15.1250803, 13.576159, 0.232867898, 65.2372203
1.7, 1.826997192E-03, -5.416277272E-04, -5.1922696E-04, 4.945171277E-04, -1.444987106E-05, 1.407714721E-03, 0.412357084, -0.207238603, -0.205118481, -1.974267792E-02, 2.100581682E-03, 8.127625915E-03, 369.477547, 5.07371423, 8.51998705, 38.0397782, -1.11152855, 108.285748
2, 3.507133169E-05, -1.997090294E-05, 6.408497804E-07, 8.125441673E-04, -3.192702502E-05, 1.967345597E-03, 0.412357084, -0.207238603, -0.205118481, -1.974267792E-02, 2.100581682E-03, 8.127625915E-03, 7.21189106, -1.25614523, 1.91489369, 62.5033979, -2.45592502, 151.334276
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
