Node, 7546
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.692834532E-03, -7.003705396E-04, -6.919491352E-04, -1.91449195E-04, -1.108202349E-05, 3.758988205E-04, 8.094158769E-02, -4.062082712E-02, -4.032075917E-02, -6.849351805E-03, -3.942126459E-04, 1.344853663E-02, 564.341644, 42.3100882, 43.6056905, -14.7268609, -0.852463342, 28.9152937
1.2, 2.15667719E-03, -5.433942715E-04, -5.377710258E-04, -2.031657023E-04, -1.166242089E-05, 2.90983784E-04, 8.094158769E-02, -4.062082712E-02, -4.032075917E-02, -6.849351805E-03, -3.942126459E-04, 1.344853663E-02, 455.89402, 40.4984112, 41.363524, -15.6281307, -0.897109292, 22.383368
1.4, 1.62052887E-03, -3.864228274E-04, -3.835978714E-04, -2.148851363E-04, -1.224001403E-05, 2.060782481E-04, 8.094158769E-02, -4.062082712E-02, -4.032075917E-02, -6.849351805E-03, -3.942126459E-04, 1.344853663E-02, 347.447689, 38.6858931, 39.1205025, -16.529626, -0.941539533, 15.852173
1.7, 8.163064049E-04, -1.509656813E-04, -1.523381452E-04, -2.324642956E-04, -1.310640346E-05, 7.871994717E-05, 8.094158769E-02, -4.062082712E-02, -4.032075917E-02, -6.849351805E-03, -3.942126459E-04, 1.344853663E-02, 184.778208, 35.9671149, 35.7559667, -17.8818686, -1.00818489, 6.05538052
2, 1.20839262E-05, 8.449146571E-05, 7.892157919E-05, -2.500434475E-04, -1.397279311E-05, -4.863835477E-05, 8.094158769E-02, -4.062082712E-02, -4.032075917E-02, -6.849351805E-03, -3.942126459E-04, 1.344853663E-02, 22.1087162, 33.2483377, 32.3914325, -19.2341113, -1.07483025, -3.74141185
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
