Node, 11505
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.573681392E-03, -1.31197719E-03, -1.360572758E-03, -1.526102162E-03, -2.005345186E-05, 3.025661463E-04, 0.276345819, -0.13647275, -0.139873069, -0.10700107, -1.403174974E-03, 2.121411078E-02, 923.004608, 17.5186734, 10.0424321, -117.392477, -1.54257327, 23.2743182
1.2, 3.640414041E-03, -1.027945895E-03, -1.105370669E-03, -1.306142716E-03, 3.645246807E-05, -2.355755787E-04, 0.276345819, -0.13647275, -0.139873069, -0.10700107, -1.403174974E-03, 2.121411078E-02, 733.959564, 15.7503388, 3.8388378, -100.472515, 2.80403602, -18.1211984
1.4, 2.707146807E-03, -7.439147012E-04, -8.501684788E-04, -1.086183271E-03, 9.295842756E-05, -7.737172127E-04, 0.276345819, -0.13647275, -0.139873069, -0.10700107, -1.403174974E-03, 2.121411078E-02, 544.914536, 13.9820039, -2.36473441, -83.552557, 7.15064824, -59.5167103
1.7, 1.307245926E-03, -3.178678671E-04, -4.673652293E-04, -7.562441024E-04, 1.777173602E-04, -1.580929675E-03, 0.276345819, -0.13647275, -0.139873069, -0.10700107, -1.403174974E-03, 2.121411078E-02, 261.347008, 11.3295019, -11.6700928, -58.1726246, 13.6705663, -121.609974
2, -9.265493281E-05, 1.081789596E-04, -8.456197247E-05, -4.263049632E-04, 2.624763074E-04, -2.388142049E-03, 0.276345819, -0.13647275, -0.139873069, -0.10700107, -1.403174974E-03, 2.121411078E-02, -22.2205219, 8.67699969, -20.975451, -32.7926893, 20.190485, -183.703239
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
