Node, 5628
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.976695626E-03, -1.731320604E-03, -1.722755536E-03, -1.411079611E-04, -9.69385934E-06, -6.332239764E-05, 0.408496857, -0.204589074, -0.20390778, -1.122094423E-02, -7.710930586E-04, -5.035325506E-03, 1210.56313, 24.7144735, 26.0321758, -10.8544587, -0.745681502, -4.87095368
1.2, 4.796832975E-03, -1.38995485E-03, -1.381547554E-03, -1.003829965E-05, -5.639660827E-06, -2.79222364E-04, 0.408496857, -0.204589074, -0.20390778, -1.122094423E-02, -7.710930586E-04, -5.035325506E-03, 971.666283, 19.8527749, 21.1462021, -0.772176947, -0.433820061, -21.4786437
1.4, 3.616970149E-03, -1.048589096E-03, -1.04033963E-03, 1.210313521E-04, -1.585462013E-06, -4.951223345E-04, 0.408496857, -0.204589074, -0.20390778, -1.122094423E-02, -7.710930586E-04, -5.035325506E-03, 732.769432, 14.9910777, 16.2602284, 9.31010425, -0.121958613, -38.0863333
1.7, 1.847176056E-03, -5.36540465E-04, -5.285276857E-04, 3.176358314E-04, 4.495834332E-06, -8.189722721E-04, 0.408496857, -0.204589074, -0.20390778, -1.122094423E-02, -7.710930586E-04, -5.035325506E-03, 374.424145, 7.69853151, 8.93126762, 24.4335256, 0.3458334, -62.9978666
2, 7.738190016E-05, -2.44918358E-05, -1.671574444E-05, 5.142403134E-04, 1.057713058E-05, -1.142822221E-03, 0.408496857, -0.204589074, -0.20390778, -1.122094423E-02, -7.710930586E-04, -5.035325506E-03, 16.0788679, 0.405985385, 1.60230713, 39.5569468, 0.813625433, -87.9094009
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
