Node, 11337
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.634963312E-03, -7.528425485E-04, -7.525661495E-04, 1.161474036E-03, -2.30105361E-04, -1.162971515E-03, 9.397992864E-02, -4.699570872E-02, -4.698421899E-02, 4.828762077E-02, -9.575790027E-03, -4.834981821E-02, 535.712189, 14.5112875, 14.553812, 89.3441563, -17.7004128, -89.4593487
1.2, 2.085872693E-03, -5.741739151E-04, -6.279215013E-04, 1.082009549E-03, -2.115638781E-04, -7.570167072E-04, 9.397992864E-02, -4.699570872E-02, -4.698421899E-02, 4.828762077E-02, -9.575790027E-03, -4.834981821E-02, 422.877792, 13.6398523, 5.37099111, 83.2315044, -16.2741449, -58.2320518
1.4, 1.536776894E-03, -3.955060529E-04, -5.032749104E-04, 1.002534293E-03, -1.930252874E-04, -3.51063878E-04, 9.397992864E-02, -4.699570872E-02, -4.698421899E-02, 4.828762077E-02, -9.575790027E-03, -4.834981821E-02, 310.04213, 12.7678294, -3.81199336, 77.118021, -14.8480992, -27.0049133
1.7, 7.131332532E-04, -1.27504296E-04, -3.163050205E-04, 8.833213651E-04, -1.652173887E-04, 2.578653475E-04, 9.397992864E-02, -4.699570872E-02, -4.698421899E-02, 4.828762077E-02, -9.575790027E-03, -4.834981821E-02, 140.788651, 11.4597952, -17.5864701, 67.9477978, -12.7090299, 19.8357966
2, -1.105103711E-04, 1.404974719E-04, -1.293351343E-04, 7.641084667E-04, -1.374094954E-04, 8.667945949E-04, 9.397992864E-02, -4.699570872E-02, -4.698421899E-02, 4.828762077E-02, -9.575790027E-03, -4.834981821E-02, -28.4648304, 10.1517613, -31.3609467, 58.7775736, -10.5699611, 66.676506
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
