Node, 11365
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.965946042E-03, -7.506183174E-04, -9.697895293E-04, 1.627365884E-03, -9.143564785E-05, -3.258605066E-04, 0.124804085, -5.704627093E-02, -6.775781512E-02, 7.956887782E-02, -4.468734143E-03, -1.593274716E-02, 600.015335, 28.2362065, -5.48244178, 125.181986, -7.03351128, -25.0661926
1.2, 2.347335103E-03, -5.732555001E-04, -8.01879607E-04, 1.336236834E-03, -3.238933687E-05, 1.041357064E-05, 0.124804085, -5.704627093E-02, -6.775781512E-02, 7.956887782E-02, -4.468734143E-03, -1.593274716E-02, 473.305397, 23.983768, -11.1891718, 102.787445, -2.49148744, 0.801043928
1.4, 1.728719362E-03, -3.958913803E-04, -6.339688262E-04, 1.045103738E-03, 2.665723196E-05, 3.466899288E-04, 0.124804085, -5.704627093E-02, -6.775781512E-02, 7.956887782E-02, -4.468734143E-03, -1.593274716E-02, 346.594429, 19.7312355, -16.8960629, 80.3925934, 2.05055631, 26.6684561
1.7, 8.007958822E-04, -1.298452025E-04, -3.821026257E-04, 6.084041088E-04, 1.152270852E-04, 8.511044725E-04, 0.124804085, -5.704627093E-02, -6.775781512E-02, 7.956887782E-02, -4.468734143E-03, -1.593274716E-02, 156.527985, 13.3524361, -25.4563994, 46.8003149, 8.86362195, 65.469574
2, -1.27127656E-04, 1.362009752E-04, -1.302364417E-04, 1.717044797E-04, 2.037969425E-04, 1.355518994E-03, 0.124804085, -5.704627093E-02, -6.775781512E-02, 7.956887782E-02, -4.468734143E-03, -1.593274716E-02, -33.5384607, 6.9736371, -34.016736, 13.2080367, 15.6766872, 104.270693
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
