Node, 5271
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 6.044480775E-03, -1.742584282E-03, -1.746006936E-03, 1.507038598E-05, 4.515831733E-06, -2.962152644E-05, 0.414946783, -0.207336631, -0.207610155, 1.204050728E-03, 3.60882299E-04, -2.366573448E-03, 1224.83046, 26.820452, 26.2938902, 1.15926047, 0.347371671, -2.27857892
1.2, 4.85368364E-03, -1.399105371E-03, -1.401450834E-03, -1.33407375E-04, 3.653353104E-06, -9.7633123E-05, 0.414946783, -0.207336631, -0.207610155, 1.204050728E-03, 3.60882299E-04, -2.366573448E-03, 983.619873, 21.6523395, 21.2914953, -10.2621055, 0.281027164, -7.5102402
1.4, 3.662886418E-03, -1.055626402E-03, -1.056894762E-03, -2.818851408E-04, 2.790872259E-06, -1.656447221E-04, 0.414946783, -0.207336631, -0.207610155, 1.204050728E-03, 3.60882299E-04, -2.366573448E-03, 742.409271, 16.4842272, 16.2890996, -21.6834717, 0.21468248, -12.7419018
1.7, 1.876690556E-03, -5.404080293E-04, -5.400606315E-04, -5.046017723E-04, 1.497151707E-06, -2.676621152E-04, 0.414946783, -0.207336631, -0.207610155, 1.204050728E-03, 3.60882299E-04, -2.366573448E-03, 380.59338, 8.73205924, 8.78550661, -38.8155212, 0.115165515, -20.5893939
2, 9.049472919E-05, -2.518964493E-05, -2.322650084E-05, -7.273184165E-04, 2.03431159E-07, -3.696795175E-04, 0.414946783, -0.207336631, -0.207610155, 1.204050728E-03, 3.60882299E-04, -2.366573448E-03, 18.7774875, 0.979891241, 1.28191344, -55.9475708, 1.56485507E-02, -28.4368863
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
