Node, 6542
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.692440154E-03, -1.350072052E-03, -1.342430274E-03, 1.353645166E-04, 3.668613374E-06, 5.961086063E-04, 0.282356795, -0.141445801, -0.140910992, 9.491338686E-03, 2.567452339E-04, 4.179738183E-02, 952.675957, 23.0586848, 24.2343431, 10.4126549, 0.282201026, 45.8545084
1.2, 3.770196286E-03, -1.087655764E-03, -1.074236381E-03, -9.513743862E-05, -5.827467533E-06, 5.180082735E-04, 0.282356795, -0.141445801, -0.140910992, 9.491338686E-03, 2.567452339E-04, 4.179738183E-02, 765.603737, 18.241895, 20.3064163, -7.31826454, -0.448266737, 39.8467894
1.4, 2.847952186E-03, -8.252396801E-04, -8.060423279E-04, -3.256393356E-04, -1.532341525E-05, 4.399081408E-04, 0.282356795, -0.141445801, -0.140910992, 9.491338686E-03, 2.567452339E-04, 4.179738183E-02, 578.531502, 13.425065, 16.378504, -25.0491803, -1.17872427, 33.8390872
1.7, 1.464586006E-03, -4.316155573E-04, -4.037512554E-04, -6.713921975E-04, -2.956733715E-05, 3.227579582E-04, 0.282356795, -0.141445801, -0.140910992, 9.491338686E-03, 2.567452339E-04, 4.179738183E-02, 297.923138, 6.1998201, 10.4866365, -51.6455536, -2.27441053, 24.8275349
2, 8.121986684E-05, -3.799144133E-05, -1.460183569E-06, -1.017145041E-03, -4.381125927E-05, 2.056077774E-04, 0.282356795, -0.141445801, -0.140910992, 9.491338686E-03, 2.567452339E-04, 4.179738183E-02, 17.3147762, -1.02542478, 4.59476882, -78.2419271, -3.3700968, 15.8159828
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
