Node, 4129
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.283388844E-03, -1.208299887E-03, -1.270661232E-03, 1.080295086E-03, 1.240014484E-06, 1.084732867E-05, 0.244911334, -0.120385452, -0.124525881, 7.183974888E-02, 8.233343397E-05, 7.21381628E-04, 867.186073, 22.3108952, 12.7168431, 83.0996227, 9.538572282E-02, 0.834409922
1.2, 3.430552926E-03, -9.629676206E-04, -1.025615915E-03, 8.536272144E-04, -3.098596949E-05, -2.987917833E-04, 0.244911334, -0.120385452, -0.124525881, 7.183974888E-02, 8.233343397E-05, 7.21381628E-04, 694.158463, 18.232229, 8.59402728, 65.6636314, -2.38353612, -22.983983
1.4, 2.577717212E-03, -7.176353029E-04, -7.805706045E-04, 6.269593141E-04, -6.321194769E-05, -6.084308916E-04, 0.244911334, -0.120385452, -0.124525881, 7.183974888E-02, 8.233343397E-05, 7.21381628E-04, 521.130867, 14.153563, 4.4712113, 48.2276392, -4.86245745, -46.8023744
1.7, 1.298463496E-03, -3.496368627E-04, -4.130026136E-04, 2.869574855E-04, -1.115509167E-04, -1.072889514E-03, 0.244911334, -0.120385452, -0.124525881, 7.183974888E-02, 8.233343397E-05, 7.21381628E-04, 261.58947, 8.03556365, -1.71301246, 22.0736523, -8.58083969, -82.5299625
2, 1.920980753E-05, 1.83615868E-05, -4.54346175E-05, -5.304435442E-05, -1.598898816E-04, -1.537348173E-03, 0.244911334, -0.120385452, -0.124525881, 7.183974888E-02, 8.233343397E-05, 7.21381628E-04, 2.04806, 1.91756451, -7.89723617, -4.08033503, -12.2992218, -118.257551
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
