Node, 5226
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.972044717E-03, -1.720828441E-03, -1.72758945E-03, -5.056169039E-05, 6.674355575E-06, 1.227682687E-04, 0.407919962, -0.203691205, -0.204228761, -4.018825653E-03, 5.306594212E-04, 9.758108819E-03, 1209.96381, 26.4448617, 25.4047058, -3.88936076, 0.513411969, 9.44371319
1.2, 4.794248962E-03, -1.381838287E-03, -1.385644078E-03, 1.585422851E-04, 6.39923951E-06, 1.8002045E-04, 0.407919962, -0.203691205, -0.204228761, -4.018825653E-03, 5.306594212E-04, 9.758108819E-03, 971.434441, 21.2671752, 20.6816702, 12.1955606, 0.492249195, 13.8477271
1.4, 3.616453265E-03, -1.042848133E-03, -1.043698663E-03, 3.676462657E-04, 6.1241239E-06, 2.372726358E-04, 0.407919962, -0.203691205, -0.204228761, -4.018825653E-03, 5.306594212E-04, 9.758108819E-03, 732.905083, 16.0894886, 15.9586344, 28.2804821, 0.471086442, 18.2517411
1.7, 1.84975969E-03, -5.343628873E-04, -5.307806059E-04, 6.813022337E-04, 5.711449717E-06, 3.231509017E-04, 0.407919962, -0.203691205, -0.204228761, -4.018825653E-03, 5.306594212E-04, 9.758108819E-03, 375.111046, 8.3229593, 8.87408066, 52.4078641, 0.439342286, 24.8577621
2, 8.306609925E-05, -2.587765312E-05, -1.786251937E-05, 9.94958209E-04, 5.298775562E-06, 4.090291695E-04, 0.407919962, -0.203691205, -0.204228761, -4.018825653E-03, 5.306594212E-04, 9.758108819E-03, 17.3170068, 0.556429628, 1.7895271, 76.5352449, 0.407598121, 31.463783
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
