Node, 6778
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.222291522E-03, -1.223738203E-03, -1.223519022E-03, -9.706118726E-04, 7.515074867E-05, -9.73330054E-04, 0.24067276, -0.120343633, -0.120329125, -6.431651721E-02, 4.97284031E-03, -6.449664012E-02, 854.394997, 16.5442449, 16.5779676, -74.6624517, 5.78082681, -74.8715429
1.2, 3.36986428E-03, -1.002798919E-03, -9.551471885E-04, -5.063332828E-04, 7.533749795E-05, -1.031270927E-03, 0.24067276, -0.120343633, -0.120329125, -6.431651721E-02, 4.97284031E-03, -6.449664012E-02, 681.354294, 8.63688028, 15.967912, -38.9487143, 5.79519218, -79.3285322
1.4, 2.517437009E-03, -7.818597733E-04, -6.867753182E-04, -4.205438677E-05, 7.552433817E-05, -1.089212237E-03, 0.24067276, -0.120343633, -0.120329125, -6.431651721E-02, 4.97284031E-03, -6.449664012E-02, 508.313606, 0.729487099, 15.357867, -3.23495279, 5.80956465, -83.7855558
1.7, 1.238796147E-03, -4.504510907E-04, -2.842174763E-04, 6.543639538E-04, 7.580460078E-05, -1.176124191E-03, 0.24067276, -0.120343633, -0.120329125, -6.431651721E-02, 4.97284031E-03, -6.449664012E-02, 248.752584, -11.1316025, 14.4427997, 50.3356886, 5.83112317, -90.4710922
2, -3.98447205E-05, -1.190424127E-04, 1.183403474E-04, 1.350782273E-03, 7.608486294E-05, -1.263036189E-03, 0.24067276, -0.120343633, -0.120329125, -6.431651721E-02, 4.97284031E-03, -6.449664012E-02, -10.8084323, -22.9926925, 13.5277318, 103.90633, 5.85268176, -97.1566286
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
