Node, 3452
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.679781901E-03, -7.034238006E-04, -7.818319355E-04, 1.219930011E-03, 1.924428598E-04, 8.201602177E-04, 9.389951918E-02, -4.533396522E-02, -4.85655563E-02, 5.008099321E-02, 7.931859116E-03, 3.366988618E-02, 550.104088, 29.6108985, 17.548109, 93.8407688, 14.8032966, 63.0892467
1.2, 2.122563601E-03, -5.342902732E-04, -6.498530347E-04, 1.07547862E-03, 1.766998357E-04, 4.788834885E-04, 9.389951918E-02, -4.533396522E-02, -4.85655563E-02, 5.008099321E-02, 7.931859116E-03, 3.366988618E-02, 434.827534, 26.0807704, 8.30188189, 82.7291279, 13.5922951, 36.8371923
1.4, 1.565345374E-03, -3.651567386E-04, -5.178741376E-04, 9.310272435E-04, 1.60956808E-04, 1.37606763E-04, 9.389951918E-02, -4.533396522E-02, -4.85655563E-02, 5.008099321E-02, 7.931859116E-03, 3.366988618E-02, 319.550964, 22.5506372, -0.944346607, 71.6174803, 12.3812928, 10.5851355
1.7, 7.295179894E-04, -1.114564548E-04, -3.199057865E-04, 7.14350128E-04, 1.373422674E-04, -3.743083398E-04, 9.389951918E-02, -4.533396522E-02, -4.85655563E-02, 5.008099321E-02, 7.931859116E-03, 3.366988618E-02, 146.636122, 17.2554392, -14.8136893, 54.9500103, 10.5647897, -28.7929487
2, -1.063094114E-04, 1.422438299E-04, -1.219374408E-04, 4.97673027E-04, 1.137277231E-04, -8.862234245E-04, 9.389951918E-02, -4.533396522E-02, -4.85655563E-02, 5.008099321E-02, 7.931859116E-03, 3.366988618E-02, -26.2787195, 11.9602404, -28.6830314, 38.2825413, 8.74828649, -68.1710339
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
