Node, 5591
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 6.092201511E-03, -1.750665659E-03, -1.791969757E-03, 7.562698414E-07, 6.846709084E-07, -9.160370109E-05, 0.42064989, -0.208667748, -0.211982142, 6.066103742E-05, 5.493522076E-05, -7.348571962E-03, 1231.44247, 24.8475249, 18.4930489, 5.817460828E-02, 5.266698822E-02, -7.04643854
1.2, 4.880436754E-03, -1.403142902E-03, -1.434731239E-03, 4.408243403E-04, -2.07161408E-06, -6.94614364E-05, 0.42064989, -0.208667748, -0.211982142, 6.066103742E-05, 5.493522076E-05, -7.348571962E-03, 986.516716, 19.8121572, 14.9524143, 33.9095645, -0.159354931, -5.34318736
1.4, 3.668671969E-03, -1.055620174E-03, -1.077492721E-03, 8.808924104E-04, -4.827900561E-06, -4.731916999E-05, 0.42064989, -0.208667748, -0.211982142, 6.066103742E-05, 5.493522076E-05, -7.348571962E-03, 741.590965, 14.7767904, 11.41178, 67.7609558, -0.371376967, -3.63993607
1.7, 1.851024761E-03, -5.34336039E-04, -5.416349595E-04, 1.540994534E-03, -8.962330014E-06, -1.410576806E-05, 0.42064989, -0.208667748, -0.211982142, 6.066103742E-05, 5.493522076E-05, -7.348571962E-03, 374.202328, 7.22373968, 6.10082889, 118.53804, -0.689409994, -1.08505914
2, 3.33776095E-05, -1.305190892E-05, -5.777184697E-06, 2.201096679E-03, -1.309675952E-05, 1.91076324E-05, 0.42064989, -0.208667748, -0.211982142, 6.066103742E-05, 5.493522076E-05, -7.348571962E-03, 6.81369185, -0.329311075, 0.789877277, 169.315126, -1.00744304, 1.46981788
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
