Node, 11234
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 1.933994499E-03, -5.067413731E-04, -4.734011745E-04, 6.187234103E-04, 3.362204734E-05, 1.496535959E-03, 3.04199094E-02, -1.551896147E-02, -1.490094769E-02, 1.163150603E-02, 6.232845626E-04, 2.813376952E-02, 407.597443, 32.099628, 37.2288904, 47.5941076, 2.58631128, 115.118151
1.2, 1.568302774E-03, -4.052848672E-04, -3.725546485E-04, 3.880487202E-04, -2.253405273E-05, 1.287637366E-03, 3.04199094E-02, -1.551896147E-02, -1.490094769E-02, 1.163150603E-02, 6.232845626E-04, 2.813376952E-02, 332.48465, 28.8557811, 33.8912001, 29.8499012, -1.73338866, 99.0490265
1.4, 1.202558633E-03, -3.038327122E-04, -2.716959498E-04, 1.573635E-04, -7.866532906E-05, 1.078650093E-03, 3.04199094E-02, -1.551896147E-02, -1.490094769E-02, 1.163150603E-02, 6.232845626E-04, 2.813376952E-02, 257.358643, 25.606122, 30.5502391, 12.1048843, -6.05117905, 82.9730854
1.7, 6.539425231E-04, -1.516544726E-04, -1.204079108E-04, -1.886643222E-04, -1.628622449E-04, 7.651692431E-04, 3.04199094E-02, -1.551896147E-02, -1.490094769E-02, 1.163150603E-02, 6.232845626E-04, 2.813376952E-02, 144.669632, 20.7316341, 25.5387979, -14.5126407, -12.5278647, 58.8591728
2, 1.053263477E-04, 5.237668574E-07, 3.088013386E-05, -5.346921462E-04, -2.470591571E-04, 4.516883782E-04, 3.04199094E-02, -1.551896147E-02, -1.490094769E-02, 1.163150603E-02, 6.232845626E-04, 2.813376952E-02, 31.9806209, 15.8571467, 20.5273571, -41.1301651, -19.0045505, 34.7452607
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
