Node, 5746
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 6.06040092E-03, -1.748777824E-03, -1.80408392E-03, 1.501365668E-04, -5.449912169E-05, 3.664005671E-04, 0.41878609, -0.207176229, -0.211609857, 1.203182549E-02, -4.368955037E-03, 2.936294046E-02, 1221.70081, 20.288698, 11.7800698, 11.5489666, -4.19224012, 28.1846588
1.2, 4.841571266E-03, -1.404092021E-03, -1.435063998E-03, -4.478799492E-04, -5.2318901E-05, 5.246272995E-04, 0.41878609, -0.207176229, -0.211609857, 1.203182549E-02, -4.368955037E-03, 2.936294046E-02, 975.90506, 15.0337682, 10.2688454, -34.4523036, -4.0245308, 40.3559456
1.4, 3.622741729E-03, -1.059406175E-03, -1.066044075E-03, -1.045896468E-03, -5.013868395E-05, 6.828540281E-04, 0.41878609, -0.207176229, -0.211609857, 1.203182549E-02, -4.368955037E-03, 2.936294046E-02, 730.109276, 9.77883899, 8.75762075, -80.4535732, -3.85682192, 52.5272331
1.7, 1.794497308E-03, -5.423773982E-04, -5.125141761E-04, -1.942921226E-03, -4.686835928E-05, 9.201941211E-04, 0.41878609, -0.207176229, -0.211609857, 1.203182549E-02, -4.368955037E-03, 2.936294046E-02, 361.415634, 1.89644528, 6.49078393, -149.455481, -3.60525835, 70.7841625
2, -3.374711423E-05, -2.534862847E-05, 4.101569357E-05, -2.839945984E-03, -4.359803393E-05, 1.157534192E-03, 0.41878609, -0.207176229, -0.211609857, 1.203182549E-02, -4.368955037E-03, 2.936294046E-02, -7.27802312, -5.98594844, 4.22394717, -218.457388, -3.35369495, 89.0410919
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
