Node, 7584
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.595450108E-03, -6.938771694E-04, -6.686523751E-04, 5.426815866E-04, 5.982395972E-05, 8.168863909E-04, 7.708128418E-02, -3.89837486E-02, -3.809753433E-02, 1.911538094E-02, 2.101763171E-03, 2.877409384E-02, 541.560079, 35.5097268, 39.3904654, 41.744737, 4.60184304, 62.8374132
1.2, 2.071772508E-03, -5.488338938E-04, -5.133349623E-04, 3.586919241E-04, 4.826017357E-05, 7.404043863E-04, 7.708128418E-02, -3.89837486E-02, -3.809753433E-02, 1.911538094E-02, 2.101763171E-03, 2.877409384E-02, 435.226959, 32.0567468, 37.5181211, 27.5916872, 3.712321, 56.9541836
1.4, 1.548111575E-03, -4.037982775E-04, -3.580283325E-04, 1.746988443E-04, 3.669703801E-05, 6.639218676E-04, 7.708128418E-02, -3.89837486E-02, -3.809753433E-02, 1.911538094E-02, 2.101763171E-03, 2.877409384E-02, 328.8962, 28.6023769, 35.6439063, 13.4383728, 2.82284915, 51.0709114
1.7, 7.626201841E-04, -1.862448553E-04, -1.250684036E-04, -1.012907754E-04, 1.935233801E-05, 5.491980701E-04, 7.708128418E-02, -3.89837486E-02, -3.809753433E-02, 1.911538094E-02, 2.101763171E-03, 2.877409384E-02, 169.400057, 23.4208212, 32.8325837, -7.79159832, 1.48864136, 42.2460054
2, -2.287120894E-05, 3.130856324E-05, 1.078915302E-04, -3.772803999E-04, 2.007637294E-06, 4.34474292E-04, 7.708128418E-02, -3.89837486E-02, -3.809753433E-02, 1.911538094E-02, 2.101763171E-03, 2.877409384E-02, 9.90391612, 18.2392654, 30.0212606, -29.0215689, 0.154433636, 33.4210993
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
