Node, 5035
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.890737521E-03, -1.712311263E-03, -1.738418563E-03, -3.61645365E-04, 6.254577556E-05, 5.427654105E-04, 0.402294606, -0.200112849, -0.202181758, -2.864706889E-02, 4.956542922E-03, 4.299412528E-02, 1187.80667, 18.1068511, 14.0903424, -27.8188734, 4.81121349, 41.7511854
1.2, 4.705124651E-03, -1.380701869E-03, -1.37649462E-03, 2.084096122E-04, 5.625586755E-05, 7.63656346E-04, 0.402294606, -0.200112849, -0.202181758, -2.864706889E-02, 4.956542922E-03, 4.299412528E-02, 948.626274, 12.3452736, 12.9925408, 16.0315086, 4.3273744, 58.7427974
1.4, 3.519511782E-03, -1.049092447E-03, -1.014570676E-03, 7.784645859E-04, 4.996595862E-05, 9.845473251E-04, 0.402294606, -0.200112849, -0.202181758, -2.864706889E-02, 4.956542922E-03, 4.299412528E-02, 709.445877, 6.58369637, 11.8947399, 59.8818922, 3.84353527, 75.7344074
1.7, 1.74109239E-03, -5.516783349E-04, -4.716847398E-04, 1.633547028E-03, 4.053109524E-05, 1.315883725E-03, 0.402294606, -0.200112849, -0.202181758, -2.864706889E-02, 4.956542922E-03, 4.299412528E-02, 350.675289, -2.0586694, 10.2480381, 125.657464, 3.11777657, 101.221825
2, -3.732693358E-05, -5.426423604E-05, 7.120117971E-05, 2.488629485E-03, 3.109623253E-05, 1.647220124E-03, 0.402294606, -0.200112849, -0.202181758, -2.864706889E-02, 4.956542922E-03, 4.299412528E-02, -8.09529638, -10.7010351, 8.60133642, 191.433037, 2.39201784, 126.709241
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
