Node, 12089
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.315950464E-03, -6.198617775E-04, -6.197706389E-04, 1.176221995E-03, 7.596965452E-05, 1.176729013E-03, 6.369400397E-02, -3.184843622E-02, -3.184556728E-02, 3.823851328E-02, 2.557345477E-03, 3.825480398E-02, 480.490608, 28.8271885, 28.841208, 90.4786129, 5.84381968, 90.5176182
1.2, 1.826996129E-03, -4.688945191E-04, -5.184855981E-04, 1.065972931E-03, 8.400978686E-05, 7.905330713E-04, 6.369400397E-02, -3.184843622E-02, -3.184556728E-02, 3.823851328E-02, 2.557345477E-03, 3.825480398E-02, 377.955101, 24.7411556, 17.1117606, 81.9979191, 6.46229136, 60.8102369
1.4, 1.338041824E-03, -3.17927268E-04, -4.172005283E-04, 9.557237936E-04, 9.204995877E-05, 4.043370718E-04, 6.369400397E-02, -3.184843622E-02, -3.184556728E-02, 3.823851328E-02, 2.557345477E-03, 3.825480398E-02, 275.419594, 20.6551139, 5.38230502, 73.5172176, 7.08076608, 31.1028519
1.7, 6.046102935E-04, -9.147639867E-05, -2.652729381E-04, 7.9035011E-04, 1.04110215E-04, -1.749569419E-04, 6.369400397E-02, -3.184843622E-02, -3.184556728E-02, 3.823851328E-02, 2.557345477E-03, 3.825480398E-02, 121.616312, 14.5260506, -12.2118788, 60.7961617, 8.00847811, -13.4582264
2, -1.288212115E-04, 1.349744743E-04, -1.133453443E-04, 6.249763974E-04, 1.161704749E-04, -7.542509411E-04, 6.369400397E-02, -3.184843622E-02, -3.184556728E-02, 3.823851328E-02, 2.557345477E-03, 3.825480398E-02, -32.186964, 8.3969872, -29.8060613, 48.0751076, 8.93619037, -58.0193033
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
