Node, 2968
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 1.660714683E-03, -8.448693166E-05, -2.739883948E-04, 1.126682706E-03, -4.308055941E-04, 1.723941445E-03, 1.444097608E-02, -6.128318055E-03, -8.312658174E-03, 1.279255608E-02, -4.941166815E-03, 1.957420341E-02, 405.752953, 137.260398, 108.106324, 86.6679001, -33.1388927, 132.610881
1.2, 1.345442302E-03, -3.11184786E-05, -2.433042828E-04, 1.035368135E-03, -4.321377855E-04, 1.430269913E-03, 1.444097608E-02, -6.128318055E-03, -8.312658174E-03, 1.279255608E-02, -4.941166815E-03, 1.957420341E-02, 330.570297, 118.791721, 86.1477504, 79.6437025, -33.2413673, 110.020764
1.4, 1.03016966E-03, 2.225015106E-05, -2.126196923E-04, 9.440538488E-04, -4.334691512E-04, 1.136598876E-03, 1.444097608E-02, -6.128318055E-03, -8.312658174E-03, 1.279255608E-02, -4.941166815E-03, 1.957420341E-02, 255.387659, 100.323114, 64.1892912, 72.6195269, -33.3437808, 87.4306831
1.7, 5.572607079E-04, 1.023030967E-04, -1.665928103E-04, 8.07082426E-04, -4.354662051E-04, 6.960923129E-04, 1.444097608E-02, -6.128318055E-03, -8.312658174E-03, 1.279255608E-02, -4.941166815E-03, 1.957420341E-02, 142.613681, 72.6202059, 31.2516041, 62.0832644, -33.4974008, 53.5455623
2, 8.435173004E-05, 1.823560415E-04, -1.205659255E-04, 6.701110033E-04, -4.37463259E-04, 2.555857463E-04, 1.444097608E-02, -6.128318055E-03, -8.312658174E-03, 1.279255608E-02, -4.941166815E-03, 1.957420341E-02, 29.8397093, 44.9172959, -1.68608332, 51.5469999, -33.6510196, 19.6604418
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
