Node, 11936
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.154229187E-03, -1.172499295E-03, -1.260611461E-03, 1.500986837E-03, 8.830367369E-05, 6.227160629E-04, 0.236678381, -0.11543332, -0.121245062, 9.917950444E-02, 5.824364722E-03, 4.114669003E-02, 837.702774, 18.2060862, 4.65036219, 115.460526, 6.79259038, 47.9012356
1.2, 3.304129175E-03, -9.060121083E-04, -1.038592687E-03, 1.352725463E-03, 4.161431889E-05, 9.874724083E-05, 0.236678381, -0.11543332, -0.121245062, 9.917950444E-02, 5.824364722E-03, 4.114669003E-02, 665.19577, 17.4817281, -2.91528144, 104.055803, 3.20110136, 7.59594142
1.4, 2.454029338E-03, -6.395249511E-04, -8.165738691E-04, 1.204464032E-03, -5.075036128E-06, -4.252215804E-04, 0.236678381, -0.11543332, -0.121245062, 9.917950444E-02, 5.824364722E-03, 4.114669003E-02, 492.688782, 16.75737, -10.4809248, 92.6510792, -0.390387385, -32.7093525
1.7, 1.17887932E-03, -2.397942044E-04, -4.835456566E-04, 9.820719424E-04, -7.510906471E-05, -1.211174822E-03, 0.236678381, -0.11543332, -0.121245062, 9.917950444E-02, 5.824364722E-03, 4.114669003E-02, 233.928295, 15.6708324, -21.829391, 75.5439949, -5.77762049, -93.1672955
2, -9.62705908E-05, 1.599365351E-04, -1.505174405E-04, 7.596798241E-04, -1.451430981E-04, -1.997128042E-03, 0.236678381, -0.11543332, -0.121245062, 9.917950444E-02, 5.824364722E-03, 4.114669003E-02, -24.8321872, 14.5842946, -33.177856, 58.4369106, -11.1648536, -153.625237
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
