Node, 7730
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.362316736E-03, -6.033793688E-04, -6.475648042E-04, -6.989644316E-04, 3.050621444E-08, -3.420132543E-06, 5.291506881E-02, -2.587161586E-02, -2.704345272E-02, -1.854713052E-02, 6.740638128E-07, -8.414600597E-05, 491.668644, 35.407702, 28.6099415, -53.7664938, 2.346634865E-03, -0.263087094
1.2, 1.87811935E-03, -4.631939082E-04, -5.036167422E-04, -5.901683326E-04, 6.286816586E-06, -7.155271896E-05, 5.291506881E-02, -2.587161586E-02, -2.704345272E-02, -1.854713052E-02, 6.740638128E-07, -8.414600597E-05, 394.092445, 33.890403, 27.671505, -45.3975654, 0.483601267, -5.50405529
1.4, 1.393933315E-03, -3.230191032E-04, -3.596677961E-04, -4.813954656E-04, 1.254365782E-05, -1.396748903E-04, 5.291506881E-02, -2.587161586E-02, -2.704345272E-02, -1.854713052E-02, 6.740638128E-07, -8.414600597E-05, 296.518173, 32.3716459, 26.7333865, -37.0304203, 0.964896761, -10.7442223
1.7, 6.676542471E-04, -1.127569067E-04, -1.437443698E-04, -3.182361579E-04, 2.192891975E-05, -2.41858148E-04, 5.291506881E-02, -2.587161586E-02, -2.704345272E-02, -1.854713052E-02, 6.740638128E-07, -8.414600597E-05, 150.156763, 30.0935104, 25.3262086, -24.4797041, 1.68683998, -18.6044731
2, -5.862482749E-05, 9.750529625E-05, 7.217905477E-05, -1.550768466E-04, 3.131418134E-05, -3.440414075E-04, 5.291506881E-02, -2.587161586E-02, -2.704345272E-02, -1.854713052E-02, 6.740638128E-07, -8.414600597E-05, 3.79535617, 27.8153753, 23.9190304, -11.9289883, 2.4087832, -26.4647233
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
