Node, 5752
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.96224633E-03, -1.719002088E-03, -1.717996818E-03, -4.894082631E-05, 1.179888591E-06, 2.394780154E-05, 0.406722212, -0.203401032, -0.203321177, -3.88651439E-03, 9.372730274E-05, 1.901716381E-03, 1208.64335, 26.9128342, 27.0674887, -3.764679, 9.076065961E-02, 1.84213859
1.2, 4.789164988E-03, -1.38017534E-03, -1.379649004E-03, -7.820342871E-05, 1.094080989E-06, -6.079038576E-05, 0.406722212, -0.203401032, -0.203321177, -3.88651439E-03, 9.372730274E-05, 1.901716381E-03, 970.94931, 21.8200331, 21.9010069, -6.01564832, 8.416007534E-02, -4.6761835
1.4, 3.616083832E-03, -1.04134857E-03, -1.041301154E-03, -1.074660344E-04, 1.008271266E-06, -1.455285754E-04, 0.406722212, -0.203401032, -0.203321177, -3.88651439E-03, 9.372730274E-05, 1.901716381E-03, 733.255298, 16.7272329, 16.7345259, -8.26661804, 7.75593292E-02, -11.1945055
1.7, 1.85646204E-03, -5.331084249E-04, -5.337794137E-04, -1.513599425E-04, 8.795568597E-07, -2.726358522E-04, 0.406722212, -0.203401032, -0.203321177, -3.88651439E-03, 9.372730274E-05, 1.901716381E-03, 376.714261, 9.08803291, 8.98480434, -11.6430725, 6.765821972E-02, -20.971989
2, 9.684022662E-05, -2.486828944E-05, -2.625766574E-05, -1.9525385E-04, 7.508424574E-07, -3.997431399E-04, 0.406722212, -0.203401032, -0.203321177, -3.88651439E-03, 9.372730274E-05, 1.901716381E-03, 20.1732201, 1.448833, 1.23508273, -15.0195272, 5.775711173E-02, -30.7494719
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
