Node, 4686
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.340373318E-03, -1.558059463E-03, -1.558231743E-03, -7.484981979E-04, 2.653217257E-05, 7.534378456E-04, 0.348723263, -0.17435509, -0.174368169, -5.673988536E-02, 2.014377824E-03, 5.711433664E-02, 1078.22078, 16.9234177, 16.8969132, -57.5767832, 2.04093634, 57.9567566
1.2, 4.265150172E-03, -1.265135943E-03, -1.225334665E-03, -2.289456097E-04, 1.550782639E-05, 9.652487497E-04, 0.348723263, -0.17435509, -0.174368169, -5.673988536E-02, 2.014377824E-03, 5.711433664E-02, 860.947647, 10.1344165, 16.25769, -17.6112005, 1.1929097, 74.2499046
1.4, 3.189926851E-03, -9.722124378E-04, -8.924375943E-04, 2.906069822E-04, 4.483481533E-06, 1.177059676E-03, 0.348723263, -0.17435509, -0.174368169, -5.673988536E-02, 2.014377824E-03, 5.711433664E-02, 643.674545, 3.34541543, 15.618467, 22.3543832, 0.344883194, 90.5430536
1.7, 1.577091898E-03, -5.328271509E-04, -3.930919738E-04, 1.069935861E-03, -1.2053036E-05, 1.494776079E-03, 0.348723263, -0.17435509, -0.174368169, -5.673988536E-02, 2.014377824E-03, 5.711433664E-02, 317.764839, -6.83808607, 14.6596328, 82.3027573, -0.927156618, 114.982776
2, -3.574302445E-05, -9.34418722E-05, 1.062536348E-04, 1.849264721E-03, -2.858955361E-05, 1.812492439E-03, 0.348723263, -0.17435509, -0.174368169, -5.673988536E-02, 2.014377824E-03, 5.711433664E-02, -8.14484185, -17.0215877, 13.7007985, 142.251133, -2.19919643, 139.422498
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
