Node, 11828
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.341288983E-03, -1.583347534E-03, -1.55070069E-03, -1.234805706E-03, -1.343599934E-05, -2.449929634E-04, 0.350085594, -0.176285159, -0.173800435, -9.383442625E-02, -1.022602781E-03, -1.861731336E-02, 1076.41833, 11.0896873, 16.1122799, -94.985054, -1.03353842, -18.845613
1.2, 4.256237415E-03, -1.249146968E-03, -1.251266629E-03, -1.100062451E-03, -5.774095644E-05, 3.949037491E-04, 0.350085594, -0.176285159, -0.173800435, -9.383442625E-02, -1.022602781E-03, -1.861731336E-02, 857.400787, 10.418591, 10.0924864, -84.6201878, -4.44161201, 30.3772111
1.4, 3.171185905E-03, -9.149464022E-04, -9.51832626E-04, -9.653192246E-04, -1.020459131E-04, 1.034800443E-03, 0.350085594, -0.176285159, -0.173800435, -9.383442625E-02, -1.022602781E-03, -1.861731336E-02, 638.38324, 9.7474947, 4.07269245, -74.2553234, -7.84968555, 79.6000347
1.7, 1.54360864E-03, -4.136455827E-04, -5.02681607E-04, -7.632043271E-04, -1.685033494E-04, 1.994645514E-03, 0.350085594, -0.176285159, -0.173800435, -9.383442625E-02, -1.022602781E-03, -1.861731336E-02, 309.856888, 8.74085033, -4.95699787, -58.7080259, -12.961796, 153.434273
2, -8.396857629E-05, 8.765524944E-05, -5.353056167E-05, -5.610894732E-04, -2.349607785E-04, 2.954490599E-03, 0.350085594, -0.176285159, -0.173800435, -9.383442625E-02, -1.022602781E-03, -1.861731336E-02, -18.6694598, 7.73420584, -13.9866884, -43.1607285, -18.0739064, 227.268509
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
