Node, 7903
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.120047458E-03, -5.877346994E-04, -5.970001221E-04, -6.41028244E-04, 1.044932344E-05, -2.875754235E-04, 3.273042105E-02, -1.627412136E-02, -1.645629993E-02, -1.155376411E-02, 2.051273151E-04, -5.184864014E-03, 434.081829, 17.499964, 16.0745142, -49.3098645, 0.803794119, -22.121186
1.2, 1.675127001E-03, -4.571592362E-04, -4.60635827E-04, -5.295102746E-04, 1.132898299E-05, -2.998921918E-04, 3.273042105E-02, -1.627412136E-02, -1.645629993E-02, -1.155376411E-02, 2.051273151E-04, -5.184864014E-03, 345.096306, 17.0522649, 16.5174041, -40.7315593, 0.871460242, -23.0686302
1.4, 1.23019988E-03, -3.265829655E-04, -3.242595085E-04, -4.180551805E-04, 1.219536531E-05, -3.122221678E-04, 3.273042105E-02, -1.627412136E-02, -1.645629993E-02, -1.155376411E-02, 2.051273151E-04, -5.184864014E-03, 256.110449, 16.6053973, 16.9628543, -32.1580911, 0.938105022, -24.0170903
1.7, 5.628091749E-04, -1.307185739E-04, -1.196950125E-04, -2.508725411E-04, 1.349493905E-05, -3.307171355E-04, 3.273042105E-02, -1.627412136E-02, -1.645629993E-02, -1.155376411E-02, 2.051273151E-04, -5.184864014E-03, 122.631673, 15.9350958, 17.631029, -19.2978878, 1.03807222, -25.4397798
2, -1.045815125E-04, 6.514582219E-05, 8.486947991E-05, -8.36899012E-05, 1.47945124E-05, -3.492121032E-04, 3.273042105E-02, -1.627412136E-02, -1.645629993E-02, -1.155376411E-02, 2.051273151E-04, -5.184864014E-03, -10.8471027, 15.2647942, 18.2992034, -6.43768442, 1.13803941, -26.862469
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
