Node, 2950
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 1.744551104E-03, -4.760869888E-04, -3.219554328E-04, -1.135632738E-03, 1.45741838E-04, 4.449872686E-04, 4.201658536E-03, -2.394986528E-03, -1.806672044E-03, -3.4727202E-03, 5.244352969E-04, 1.3633499E-03, 377.605022, 35.9683909, 59.6809371, -87.3563652, 11.2109107, 34.2297904
1.2, 1.424155416E-03, -4.271800208E-04, -2.69120419E-04, -1.015915594E-03, 1.44623576E-04, 4.362675718E-04, 4.201658536E-03, -2.394986528E-03, -1.806672044E-03, -3.4727202E-03, 5.244352969E-04, 1.3633499E-03, 303.084101, 18.2632629, 42.5801256, -78.1473541, 11.1248908, 33.5590441
1.4, 1.103759918E-03, -3.782733656E-04, -2.162856372E-04, -8.961976273E-04, 1.435053059E-04, 4.275475621E-04, 4.201658536E-03, -2.394986528E-03, -1.806672044E-03, -3.4727202E-03, 5.244352969E-04, 1.3633499E-03, 228.563171, 0.558050245, 25.4792383, -68.9382801, 11.0388696, 32.8882742
1.7, 6.231666848E-04, -3.04913372E-04, -1.370334715E-04, -7.166206778E-04, 1.418278962E-04, 4.144675477E-04, 4.201658536E-03, -2.394986528E-03, -1.806672044E-03, -3.4727202E-03, 5.244352969E-04, 1.3633499E-03, 116.78178, -25.999769, -0.17209122, -55.1246681, 10.9098382, 31.8821187
2, 1.425734517E-04, -2.31553392E-04, -5.778130367E-05, -5.37043732E-04, 1.401504915E-04, 4.013875296E-04, 4.201658536E-03, -2.394986528E-03, -1.806672044E-03, -3.4727202E-03, 5.244352969E-04, 1.3633499E-03, 5.00038826, -52.5575877, -25.8234208, -41.3110554, 10.7808069, 30.8759639
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
