Node, 3774
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.539047728E-03, -9.857795958E-04, -1.037406997E-03, 9.112744228E-04, 1.306101922E-04, 6.194147427E-04, 0.172222605, -8.464880381E-02, -8.757380024E-02, 5.170239881E-02, 7.399894122E-03, 3.514322662E-02, 719.375946, 23.2486615, 15.3059866, 70.098033, 10.0469379, 47.6472893
1.2, 2.834641113E-03, -7.719098794E-04, -8.519618495E-04, 8.395052355E-04, 1.155477858E-04, 2.848530385E-04, 0.172222605, -8.464880381E-02, -8.757380024E-02, 5.170239881E-02, 7.399894122E-03, 3.514322662E-02, 575.802788, 20.9487966, 8.63310479, 64.5773258, 8.88829124, 21.9117723
1.4, 2.130234527E-03, -5.580401485E-04, -6.665167311E-04, 7.677360409E-04, 1.004853812E-04, -4.970868787E-05, 0.172222605, -8.464880381E-02, -8.757380024E-02, 5.170239881E-02, 7.399894122E-03, 3.514322662E-02, 432.229645, 18.6489305, 1.96022299, 59.0566187, 7.72964466, -3.82374524
1.7, 1.073624517E-03, -2.372355557E-04, -3.883490572E-04, 6.600822671E-04, 7.78917738E-05, -5.515512676E-04, 0.172222605, -8.464880381E-02, -8.757380024E-02, 5.170239881E-02, 7.399894122E-03, 3.514322662E-02, 216.869907, 15.1991321, -8.04909965, 50.7755585, 5.99167502, -42.427021
2, 1.701452038E-05, 8.356903163E-05, -1.101813777E-04, 5.524284752E-04, 5.529816826E-05, -1.053393855E-03, 0.172222605, -8.464880381E-02, -8.757380024E-02, 5.170239881E-02, 7.399894122E-03, 3.514322662E-02, 1.51017727, 11.7493333, -18.058422, 42.4944973, 4.2537052, -81.0302963
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
