Node, 7410
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.935615368E-03, -7.861737686E-04, -7.807216607E-04, 5.90945252E-04, 4.953079087E-05, 6.598531327E-04, 0.108731112, -5.448495876E-02, -5.424615275E-02, 2.587733069E-02, 2.168708947E-03, 2.889544517E-02, 609.562363, 36.9794168, 37.8182015, 45.4573269, 3.8100608, 50.7579341
1.2, 2.354582335E-03, -6.268208454E-04, -6.084881534E-04, 3.906658458E-04, 4.349387427E-05, 6.195075912E-04, 0.108731112, -5.448495876E-02, -5.424615275E-02, 2.587733069E-02, 2.168708947E-03, 2.889544517E-02, 491.390362, 32.7129495, 35.5333643, 30.051219, 3.34568262, 47.6544294
1.4, 1.773557771E-03, -4.674735501E-04, -4.36259601E-04, 1.903813645E-04, 3.745946924E-05, 5.791608346E-04, 0.108731112, -5.448495876E-02, -5.424615275E-02, 2.587733069E-02, 2.168708947E-03, 2.889544517E-02, 373.219418, 28.4453716, 33.2475162, 14.6447202, 2.88149762, 44.5508332
1.7, 9.020208599E-04, -2.284525926E-04, -1.779167742E-04, -1.100453555E-04, 2.840786192E-05, 5.18640707E-04, 0.108731112, -5.448495876E-02, -5.424615275E-02, 2.587733069E-02, 2.168708947E-03, 2.889544517E-02, 195.962996, 22.0440035, 29.8187451, -8.46502727, 2.18522017, 39.8954391
2, 3.048395979E-05, 1.056835575E-05, 8.042604986E-05, -4.10472072E-04, 1.93562546E-05, 4.581205831E-04, 0.108731112, -5.448495876E-02, -5.424615275E-02, 2.587733069E-02, 2.168708947E-03, 2.889544517E-02, 18.7065746, 15.6426356, 26.3899729, -31.5747747, 1.48894268, 35.2400446
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
