Node, 4725
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.338911433E-03, -1.541656355E-03, -1.558578369E-03, 1.731435059E-04, 7.26883394E-06, -8.462831538E-04, 0.34747459, -0.173096366, -0.174378224, 1.309636957E-02, 5.506154375E-04, -6.401182618E-02, 1079.67986, 21.1309524, 18.5275626, 13.3187312, 0.559141073, -65.0987043
1.2, 4.272571357E-03, -1.241169884E-03, -1.240292855E-03, -2.82470668E-04, 2.921938471E-05, -7.607531734E-04, 0.34747459, -0.173096366, -0.174378224, 1.309636957E-02, 5.506154375E-04, -6.401182618E-02, 863.985069, 15.7171745, 15.8520999, -21.728513, 2.24764499, -58.519475
1.4, 3.206231428E-03, -9.406834215E-04, -9.220073553E-04, -7.380848547E-04, 5.11699368E-05, -6.752231784E-04, 0.34747459, -0.173096366, -0.174378224, 1.309636957E-02, 5.506154375E-04, -6.401182618E-02, 648.290291, 10.3033967, 13.1766376, -56.7757578, 3.93614894, -51.9402447
1.7, 1.606721431E-03, -4.899537125E-04, -4.445790801E-04, -1.421506109E-03, 8.409576458E-05, -5.469282041E-04, 0.34747459, -0.173096366, -0.174378224, 1.309636957E-02, 5.506154375E-04, -6.401182618E-02, 324.748131, 2.18272946, 9.1634438, -109.346625, 6.46890497, -42.0714006
2, 7.211424901E-06, -3.922403107E-05, 3.28491883E-05, -2.104927378E-03, 1.170215937E-04, -4.186332335E-04, 0.34747459, -0.173096366, -0.174378224, 1.309636957E-02, 5.506154375E-04, -6.401182618E-02, 1.20597868, -5.93793762, 5.15024993, -161.917494, 9.001661, -32.2025571
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
