Node, 6680
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.355325247E-03, -1.23619329E-03, -1.249219262E-03, -5.626266211E-04, 3.489896727E-08, -2.475182555E-06, 0.248787442, -0.123960108, -0.124827334, -3.749642149E-02, 2.344987024E-06, -1.651284692E-04, 885.809204, 25.5755765, 23.5715809, -43.2789698, 2.684535459E-03, -0.190398648
1.2, 3.504043329E-03, -9.918262876E-04, -1.004982929E-03, -4.431002926E-04, 8.771105058E-06, -1.639585698E-04, 0.248787442, -0.123960108, -0.124827334, -3.749642149E-02, 2.344987024E-06, -1.651284692E-04, 712.995201, 21.3229647, 19.2988675, -34.0846384, 0.674700387, -12.6121978
1.4, 2.652761294E-03, -7.47459686E-04, -7.607464213E-04, -3.235734366E-04, 1.75074083E-05, -3.254420844E-04, 0.248787442, -0.123960108, -0.124827334, -3.749642149E-02, 2.344987024E-06, -1.651284692E-04, 540.18116, 17.0702577, 15.0261432, -24.8902645, 1.34672372, -25.0340068
1.7, 1.375838183E-03, -3.809097725E-04, -3.94391689E-04, -1.442831626E-04, 3.061186362E-05, -5.676673682E-04, 0.248787442, -0.123960108, -0.124827334, -3.749642149E-02, 2.344987024E-06, -1.651284692E-04, 280.960106, 10.6911974, 8.61705673, -11.0987047, 2.35475869, -43.6667209
2, 9.891513218E-05, -1.435985803E-05, -2.803694224E-05, 3.500711468E-05, 4.371631849E-05, -8.09892641E-04, 0.248787442, -0.123960108, -0.124827334, -3.749642149E-02, 2.344987024E-06, -1.651284692E-04, 21.7390585, 4.31213701, 2.20797025, 2.69285498, 3.36279374, -62.2994342
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
