Node, 11803
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.661278497E-03, -1.652045903E-03, -1.677785825E-03, -5.764692905E-04, 6.202812438E-05, 8.632621611E-04, 0.381058618, -0.189524837, -0.191533778, -4.496326111E-02, 4.841151414E-03, 6.733243167E-02, 1139.97897, 14.8521852, 10.8921945, -44.3437929, 4.77139413, 66.4047804
1.2, 4.511978244E-03, -1.340221439E-03, -1.315986097E-03, 8.420632776E-05, 6.116470377E-05, 1.050292078E-03, 0.381058618, -0.189524837, -0.191533778, -4.496326111E-02, 4.841151414E-03, 6.733243167E-02, 908.277863, 7.93946409, 11.6679738, 6.47740985, 4.70497727, 80.7916985
1.4, 3.362677817E-03, -1.028397004E-03, -9.541864274E-04, 7.448819524E-04, 6.030128588E-05, 1.237321994E-03, 0.381058618, -0.189524837, -0.191533778, -4.496326111E-02, 4.841151414E-03, 6.733243167E-02, 676.576721, 1.02674214, 12.4437532, 57.2986116, 4.63856041, 95.1786156
1.7, 1.63872735E-03, -5.606603372E-04, -4.114868716E-04, 1.735895406E-03, 5.900615542E-05, 1.517866884E-03, 0.381058618, -0.189524837, -0.191533778, -4.496326111E-02, 4.841151414E-03, 6.733243167E-02, 329.024986, -9.34234047, 13.6074224, 133.530416, 4.53893507, 116.758993
2, -8.522314238E-05, -9.292365939E-05, 1.312126806E-04, 2.726908831E-03, 5.771102678E-05, 1.798411802E-03, 0.381058618, -0.189524837, -0.191533778, -4.496326111E-02, 4.841151414E-03, 6.733243167E-02, -18.5267277, -19.7114224, 14.7710917, 209.762222, 4.43930978, 138.339371
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
