Node, 6737
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.31148964E-03, -1.248377041E-03, -1.224782041E-03, -3.469786316E-04, -2.367417505E-05, 8.377184422E-04, 0.246077986, -0.123822633, -0.122255354, -2.307690959E-02, -1.572546549E-03, 5.57149318E-02, 875.421173, 20.0570595, 23.6870575, -26.6906641, -1.82109034, 64.4398808
1.2, 3.459551313E-03, -9.962176555E-04, -9.878723795E-04, -5.095873639E-04, -3.9469905E-05, 5.639529991E-04, 0.246077986, -0.123822633, -0.122255354, -2.307690959E-02, -1.572546549E-03, 5.57149318E-02, 702.484192, 16.9812775, 18.265166, -39.199028, -3.03614655, 43.3810005
1.4, 2.607612958E-03, -7.440586342E-04, -7.509625357E-04, -6.721956961E-04, -5.52655797E-05, 2.901876687E-04, 0.246077986, -0.123822633, -0.122255354, -2.307690959E-02, -1.572546549E-03, 5.57149318E-02, 529.547188, 13.9054137, 12.8432739, -51.7073612, -4.2511985, 22.3221283
1.7, 1.329705396E-03, -3.658201022E-04, -3.955977882E-04, -9.161081907E-04, -7.895909403E-05, -1.204603359E-04, 0.246077986, -0.123822633, -0.122255354, -2.307690959E-02, -1.572546549E-03, 5.57149318E-02, 270.141685, 9.29161739, 4.71043572, -70.469861, -6.07377642, -9.26617986
2, 5.179783102E-05, 1.24184219E-05, -4.0233032E-05, -1.160020664E-03, -1.026526061E-04, -5.311083478E-04, 0.246077986, -0.123822633, -0.122255354, -2.307690959E-02, -1.572546549E-03, 5.57149318E-02, 10.7361919, 4.67782119, -3.42240243, -89.2323608, -7.8963542, -40.8544884
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
