Node, 3378
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.953972697E-03, -7.223338907E-04, -7.530614093E-04, -6.462906094E-04, -8.464029634E-05, 4.530163496E-04, 0.105996697, -5.233772332E-02, -5.365897575E-02, -2.773733716E-02, -3.639455856E-03, 1.944268472E-02, 625.062401, 59.476789, 54.7494798, -49.7146611, -6.51079196, 34.8474119
1.2, 2.386518638E-03, -5.772822406E-04, -5.966707613E-04, -4.283487979E-04, -9.006207438E-05, 4.421076592E-04, 0.105996697, -5.233772332E-02, -5.365897575E-02, -2.773733716E-02, -3.639455856E-03, 1.944268472E-02, 507.068134, 51.0987701, 48.1159186, -32.9499075, -6.92785192, 34.008281
1.4, 1.819064666E-03, -4.322305867E-04, -4.402801351E-04, -2.104070591E-04, -9.548386879E-05, 4.311990015E-04, 0.105996697, -5.233772332E-02, -5.365897575E-02, -2.773733716E-02, -3.639455856E-03, 1.944268472E-02, 389.073864, 42.7207479, 41.4823565, -16.1851581, -7.34491301, 33.1691539
1.7, 9.678836432E-04, -2.146531133E-04, -2.05694183E-04, 1.165055528E-04, -1.036165604E-04, 4.148360058E-04, 0.105996697, -5.233772332E-02, -5.365897575E-02, -2.773733716E-02, -3.639455856E-03, 1.944268472E-02, 212.082443, 30.1537151, 31.5320122, 8.96196568, -7.9705047, 31.9104619
2, 1.16702643E-04, 2.924361922E-06, 2.889176449E-05, 4.434181647E-04, -1.11749252E-04, 3.984730101E-04, 0.105996697, -5.233772332E-02, -5.365897575E-02, -2.773733716E-02, -3.639455856E-03, 1.944268472E-02, 35.0910335, 17.5866832, 21.5816679, 34.1090899, -8.59609634, 30.6517699
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
