Node, 3780
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.544104664E-03, -9.485183109E-04, -1.075918088E-03, 1.068852696E-03, -5.140934172E-05, -2.073359265E-04, 0.172556948, -8.266697358E-02, -8.98899762E-02, 6.068499805E-02, -2.914655925E-03, -1.177147427E-02, 720.593216, 29.4204447, 9.82047939, 82.2194376, -3.95456469, -15.9489176
1.2, 2.839381981E-03, -7.562131723E-04, -8.68719595E-04, 7.839407335E-04, -7.917041057E-05, -3.904736732E-04, 0.172556948, -8.266697358E-02, -8.98899762E-02, 6.068499805E-02, -2.914655925E-03, -1.177147427E-02, 576.956757, 23.7882712, 6.47959018, 60.3031335, -6.09003162, -30.0364361
1.4, 2.134659357E-03, -5.639080337E-04, -6.615211096E-04, 4.990287853E-04, -1.069314703E-04, -5.736114181E-04, 0.172556948, -8.266697358E-02, -8.98899762E-02, 6.068499805E-02, -2.914655925E-03, -1.177147427E-02, 433.320309, 18.1560975, 3.13870043, 38.3868303, -8.22549772, -44.1239543
1.7, 1.077575391E-03, -2.754503166E-04, -3.507233887E-04, 7.166086698E-05, -1.485730609E-04, -8.48317999E-04, 0.172556948, -8.266697358E-02, -8.98899762E-02, 6.068499805E-02, -2.914655925E-03, -1.177147427E-02, 217.865641, 9.70783707, -1.87263407, 5.51237446, -11.4286969, -65.2552314
2, 2.049142174E-05, 1.30073872E-05, -3.992565917E-05, -3.557070559E-04, -1.902146505E-04, -1.123024602E-03, 0.172556948, -8.266697358E-02, -8.98899762E-02, 6.068499805E-02, -2.914655925E-03, -1.177147427E-02, 2.41096675, 1.25957683, -6.88396874, -27.3620813, -14.6318964, -86.386508
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
