Node, 4568
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.334931542E-03, -1.534493378E-03, -1.537208664E-03, -1.374950198E-04, -2.56406517E-06, -3.460984553E-04, 0.345235348, -0.172515232, -0.172720119, -1.036038587E-02, -1.93469029E-04, -2.60789406E-02, 1081.90057, 25.0659623, 24.6482275, -10.5765399, -0.197235784, -26.6229584
1.2, 4.284205905E-03, -1.230034759E-03, -1.235289441E-03, -2.875417122E-04, 2.370512576E-06, -2.057152014E-04, 0.345235348, -0.172515232, -0.172720119, -1.036038587E-02, -1.93469029E-04, -2.60789406E-02, 868.979561, 20.6348453, 19.8264325, -22.1185927, 0.182347121, -15.8242462
1.4, 3.233480267E-03, -9.255761543E-04, -9.333702401E-04, -4.375883982E-04, 7.305091742E-06, -6.533194335E-05, 0.345235348, -0.172515232, -0.172720119, -1.036038587E-02, -1.93469029E-04, -2.60789406E-02, 656.058563, 16.2037282, 15.004637, -33.6606457, 0.561930124, -5.02553414
1.7, 1.657391782E-03, -4.688882364E-04, -4.804914424E-04, -6.626584291E-04, 1.470696077E-05, 1.452429369E-04, 0.345235348, -0.172515232, -0.172720119, -1.036038587E-02, -1.93469029E-04, -2.60789406E-02, 336.677055, 9.55705237, 7.77194411, -50.9737258, 1.13130466, 11.1725338
2, 8.130332844E-05, -1.220032289E-05, -2.761264091E-05, -8.877284708E-04, 2.210882985E-05, 3.558178178E-04, 0.345235348, -0.172515232, -0.172720119, -1.036038587E-02, -1.93469029E-04, -2.60789406E-02, 17.2955537, 2.91037679, 0.539250933, -68.2868061, 1.70067921, 27.3706017
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
